time,device_id,bus_voltage_V,current_mA,electrode_V,soil_humidity_V,target_current_mA
2026-06-01 21:01:46.451324+00:00,001,7.25,148.88,2.028,0.411,150.0
2026-06-01 21:01:51.469748+00:00,001,7.25,148.67,2.028,0.41,150.0
2026-06-01 21:01:56.486415+00:00,001,7.25,148.67,2.028,0.412,150.0
2026-06-01 21:02:01.503871+00:00,001,7.28,149.73,2.027,0.41,150.0
2026-06-01 21:02:06.520125+00:00,001,7.25,148.88,2.029,0.409,150.0
2026-06-01 21:02:11.539227+00:00,001,7.39,152.93,2.026,0.41,150.0
2026-06-01 21:02:16.539597+00:00,001,7.29,149.73,2.026,0.409,150.0
2026-06-01 21:02:21.557974+00:00,001,7.25,148.67,2.023,0.409,150.0
2026-06-01 21:02:26.572411+00:00,001,7.25,148.67,2.026,0.408,150.0
2026-06-01 21:02:31.590859+00:00,001,7.36,151.86,2.055,0.41,150.0
2026-06-01 21:02:36.608121+00:00,001,7.25,148.67,2.023,0.412,150.0
2026-06-01 21:02:41.624498+00:00,001,7.28,149.52,2.026,0.406,150.0
2026-06-01 21:02:46.641679+00:00,001,7.37,152.08,2.056,0.408,150.0
2026-06-01 21:02:51.641966+00:00,001,7.25,148.88,2.053,0.409,150.0
2026-06-01 21:02:56.655790+00:00,001,7.39,152.93,2.024,0.412,150.0
2026-06-01 21:03:01.673368+00:00,001,7.25,148.67,2.022,0.407,150.0
2026-06-01 21:03:06.691966+00:00,001,7.25,148.88,2.054,0.409,150.0
2026-06-01 21:03:11.707161+00:00,001,7.33,151.23,2.026,0.41,150.0
2026-06-01 21:03:16.709492+00:00,001,7.25,148.67,2.029,0.409,150.0
2026-06-01 21:03:21.724789+00:00,001,7.25,148.88,2.025,0.408,150.0
2026-06-01 21:03:26.742347+00:00,001,7.25,148.67,2.027,0.41,150.0
2026-06-01 21:03:31.761746+00:00,001,7.39,152.93,2.051,0.409,150.0
2026-06-01 21:03:36.759167+00:00,001,7.28,149.73,2.053,0.418,150.0
2026-06-01 21:03:41.771243+00:00,001,7.25,148.67,2.027,0.412,150.0
2026-06-01 21:03:46.774400+00:00,001,7.25,148.67,2.023,0.411,150.0
2026-06-01 21:03:51.768878+00:00,001,7.25,148.67,2.024,0.409,150.0
2026-06-01 21:03:56.782374+00:00,001,7.39,152.93,2.023,0.41,150.0
2026-06-01 21:04:01.782346+00:00,001,7.25,148.67,2.056,0.412,150.0
2026-06-01 21:04:06.798513+00:00,001,7.36,151.86,2.055,0.411,150.0
2026-06-01 21:04:11.816614+00:00,001,7.39,152.93,2.024,0.413,150.0
2026-06-01 21:04:16.822292+00:00,001,7.25,148.67,2.027,0.412,150.0
2026-06-01 21:04:21.835145+00:00,001,7.35,151.86,2.054,0.406,150.0
2026-06-01 21:04:26.844877+00:00,001,7.25,148.88,2.04,0.408,150.0
2026-06-01 21:04:31.850722+00:00,001,7.25,148.88,2.027,0.42,150.0
2026-06-01 21:04:36.868739+00:00,001,7.28,149.73,2.025,0.42,150.0
2026-06-01 21:04:41.884715+00:00,001,7.39,153.14,2.03,0.416,150.0
2026-06-01 21:04:46.903669+00:00,001,7.25,148.67,2.021,0.411,150.0
2026-06-01 21:04:51.898821+00:00,001,7.25,148.67,2.024,0.409,150.0
2026-06-01 21:04:56.912360+00:00,001,7.33,151.23,2.024,0.411,150.0
2026-06-01 21:05:01.914868+00:00,001,7.31,150.59,2.022,0.411,150.0
2026-06-01 21:05:06.928116+00:00,001,7.27,149.31,2.023,0.412,150.0
2026-06-01 21:05:11.945615+00:00,001,7.39,151.65,2.046,0.413,150.0
2026-06-01 21:05:16.952929+00:00,001,7.39,152.72,2.023,0.408,150.0
2026-06-01 21:05:21.959807+00:00,001,7.39,152.72,2.054,0.41,150.0
2026-06-01 21:05:26.962136+00:00,001,7.28,149.31,2.056,0.41,150.0
2026-06-01 21:05:31.977175+00:00,001,7.25,148.67,2.077,0.41,150.0
2026-06-01 21:05:36.993543+00:00,001,7.3,150.16,2.029,0.41,150.0
2026-06-01 21:05:41.995606+00:00,001,7.39,152.72,2.027,0.42,150.0
2026-06-01 21:05:47.013135+00:00,001,7.31,150.37,2.027,0.422,150.0
2026-06-01 21:05:52.030561+00:00,001,7.3,150.16,2.026,0.418,150.0
2026-06-01 21:05:57.045754+00:00,001,7.26,148.88,2.024,0.417,150.0
2026-06-01 21:06:02.063426+00:00,001,7.25,148.46,2.054,0.413,150.0
2026-06-01 21:06:07.080546+00:00,001,7.25,148.46,2.056,0.417,150.0
2026-06-01 21:06:12.098986+00:00,001,7.25,148.67,2.028,0.413,150.0
2026-06-01 21:06:17.113647+00:00,001,7.25,148.67,2.023,0.411,150.0
2026-06-01 21:06:22.111721+00:00,001,7.29,149.95,2.026,0.412,150.0
2026-06-01 21:06:27.112366+00:00,001,7.25,148.67,2.025,0.411,150.0
2026-06-01 21:06:32.128742+00:00,001,7.26,148.67,2.055,0.411,150.0
2026-06-01 21:06:37.147665+00:00,001,7.34,151.23,2.053,0.413,150.0
2026-06-01 21:06:42.165040+00:00,001,7.26,148.88,2.05,0.417,150.0
2026-06-01 21:06:47.180022+00:00,001,7.29,149.73,2.024,0.409,150.0
2026-06-01 21:06:52.180277+00:00,001,7.25,148.46,2.02,0.41,150.0
2026-06-01 21:06:57.192600+00:00,001,7.26,148.88,2.056,0.41,150.0
2026-06-01 21:07:02.194007+00:00,001,7.31,150.16,2.052,0.411,150.0
2026-06-01 21:07:07.206799+00:00,001,7.25,148.46,2.033,0.412,150.0
2026-06-01 21:07:12.210541+00:00,001,7.28,149.52,2.022,0.42,150.0
2026-06-01 21:07:17.227236+00:00,001,7.3,150.16,2.056,0.422,150.0
2026-06-01 21:07:22.242805+00:00,001,7.39,152.72,2.022,0.414,150.0
2026-06-01 21:07:27.261653+00:00,001,7.27,149.09,2.024,0.414,150.0
2026-06-01 21:07:32.279181+00:00,001,7.25,148.67,2.024,0.414,150.0
2026-06-01 21:07:37.297278+00:00,001,7.32,150.37,2.025,0.414,150.0
2026-06-01 21:07:42.313430+00:00,001,7.27,149.31,2.029,0.419,150.0
2026-06-01 21:07:47.331343+00:00,001,7.33,150.8,2.026,0.418,150.0
2026-06-01 21:07:52.350038+00:00,001,7.25,148.67,2.055,0.412,150.0
2026-06-01 21:07:57.363980+00:00,001,7.28,149.31,2.058,0.413,150.0
2026-06-01 21:08:02.365292+00:00,001,7.32,150.8,2.025,0.413,150.0
2026-06-01 21:08:07.378591+00:00,001,7.25,148.67,2.025,0.412,150.0
2026-06-01 21:08:12.380969+00:00,001,7.37,152.29,2.024,0.412,150.0
2026-06-01 21:08:17.391846+00:00,001,7.26,148.88,2.058,0.413,150.0
2026-06-01 21:08:22.388284+00:00,001,7.3,150.16,2.024,0.414,150.0
2026-06-01 21:08:27.406249+00:00,001,7.25,148.67,2.02,0.41,150.0
2026-06-01 21:08:32.427082+00:00,001,7.25,148.67,2.052,0.414,150.0
2026-06-01 21:08:37.440867+00:00,001,7.25,148.67,2.058,0.413,150.0
2026-06-01 21:08:42.464287+00:00,001,7.28,149.73,2.054,0.411,150.0
2026-06-01 21:08:47.479671+00:00,001,7.26,148.88,2.026,0.413,150.0
2026-06-01 21:08:52.493901+00:00,001,7.3,149.95,2.024,0.41,150.0
2026-06-01 21:08:57.512711+00:00,001,7.25,148.67,2.025,0.41,150.0
2026-06-01 21:09:02.536929+00:00,001,7.25,148.67,2.024,0.413,150.0
2026-06-01 21:09:07.546532+00:00,001,7.35,151.44,2.058,0.41,150.0
2026-06-01 21:09:12.546811+00:00,001,7.25,148.67,2.067,0.411,150.0
2026-06-01 21:09:17.554870+00:00,001,7.26,149.09,2.049,0.419,150.0
2026-06-01 21:09:22.565815+00:00,001,7.37,152.29,2.069,0.415,150.0
2026-06-01 21:09:27.583982+00:00,001,7.39,152.72,2.028,0.418,150.0
2026-06-01 21:09:32.599167+00:00,001,7.34,151.44,2.023,0.412,150.0
2026-06-01 21:09:37.598091+00:00,001,7.25,148.46,2.026,0.411,150.0
2026-06-01 21:09:42.613521+00:00,001,7.28,149.52,2.026,0.41,150.0
2026-06-01 21:09:47.613316+00:00,001,7.3,149.95,2.055,0.413,150.0
2026-06-01 21:09:52.628595+00:00,001,7.25,148.67,2.025,0.411,150.0
2026-06-01 21:09:57.644406+00:00,001,7.36,151.86,2.055,0.41,150.0
2026-06-01 21:10:02.663780+00:00,001,7.25,148.46,2.025,0.414,150.0
2026-06-01 21:10:07.678872+00:00,001,7.39,152.72,2.024,0.412,150.0
2026-06-01 21:10:12.681536+00:00,001,7.36,151.86,2.06,0.412,150.0
2026-06-01 21:10:17.699468+00:00,001,7.25,148.46,2.027,0.41,150.0
2026-06-01 21:10:22.717499+00:00,001,7.3,149.95,2.024,0.408,150.0
2026-06-01 21:10:27.730706+00:00,001,7.37,151.86,2.058,0.412,150.0
2026-06-01 21:10:32.731356+00:00,001,7.27,149.09,2.056,0.411,150.0
2026-06-01 21:10:37.749814+00:00,001,7.32,150.59,2.028,0.409,150.0
2026-06-01 21:10:42.768877+00:00,001,7.26,148.67,2.058,0.41,150.0
2026-06-01 21:10:47.782216+00:00,001,7.25,148.67,2.033,0.411,150.0
2026-06-01 21:10:52.800869+00:00,001,7.32,150.59,2.058,0.411,150.0
2026-06-01 21:10:57.814384+00:00,001,7.39,152.08,2.037,0.412,150.0
2026-06-01 21:11:02.816287+00:00,001,7.28,149.52,2.057,0.421,150.0
2026-06-01 21:11:07.832121+00:00,001,7.25,148.67,2.026,0.414,150.0
2026-06-01 21:11:12.850221+00:00,001,7.34,151.23,2.062,0.42,150.0
2026-06-01 21:11:17.856641+00:00,001,7.25,148.67,2.026,0.411,150.0
2026-06-01 21:11:22.874204+00:00,001,7.38,152.5,2.056,0.411,150.0
2026-06-01 21:11:27.887300+00:00,001,7.25,148.67,2.027,0.41,150.0
2026-06-01 21:11:32.906905+00:00,001,7.25,148.67,2.03,0.412,150.0
2026-06-01 21:11:37.915427+00:00,001,7.26,148.88,2.057,0.414,150.0
2026-06-01 21:11:42.940076+00:00,001,7.34,151.44,2.06,0.413,150.0
2026-06-01 21:11:47.939157+00:00,001,7.25,148.67,2.023,0.41,150.0
2026-06-01 21:11:52.956774+00:00,001,7.25,148.67,2.028,0.412,150.0
2026-06-01 21:11:57.958166+00:00,001,7.25,148.46,2.028,0.41,150.0
2026-06-01 21:12:02.964515+00:00,001,7.28,149.52,2.025,0.411,150.0
2026-06-01 21:12:07.963448+00:00,001,7.25,148.67,2.033,0.41,150.0
2026-06-01 21:12:12.982061+00:00,001,7.3,149.95,2.029,0.411,150.0
2026-06-01 21:12:17.993188+00:00,001,7.25,148.46,2.046,0.412,150.0
2026-06-01 21:12:23.004902+00:00,001,7.25,148.67,2.041,0.407,150.0
2026-06-01 21:12:28.023203+00:00,001,7.36,151.86,2.07,0.406,150.0
2026-06-01 21:12:33.029747+00:00,001,7.28,149.31,2.028,0.415,150.0
2026-06-01 21:12:38.028531+00:00,001,7.25,148.67,2.024,0.41,150.0
2026-06-01 21:12:43.042464+00:00,001,7.39,152.72,2.023,0.414,150.0
2026-06-01 21:12:48.047712+00:00,001,7.29,149.73,2.062,0.411,150.0
2026-06-01 21:12:53.061670+00:00,001,7.39,152.93,2.059,0.414,150.0
2026-06-01 21:12:58.078815+00:00,001,7.39,152.72,2.03,0.415,150.0
2026-06-01 21:13:03.091959+00:00,001,7.27,149.31,2.026,0.415,150.0
2026-06-01 21:13:08.092143+00:00,001,7.28,149.31,2.062,0.415,150.0
2026-06-01 21:13:13.093470+00:00,001,7.34,151.44,2.029,0.408,150.0
2026-06-01 21:13:18.109789+00:00,001,7.27,149.31,2.029,0.412,150.0
2026-06-01 21:13:23.127577+00:00,001,7.25,148.67,2.031,0.413,150.0
2026-06-01 21:13:28.141811+00:00,001,7.39,152.72,2.037,0.416,150.0
2026-06-01 21:13:33.160947+00:00,001,7.25,148.46,2.072,0.414,150.0
2026-06-01 21:13:38.161408+00:00,001,7.25,148.67,2.058,0.423,150.0
2026-06-01 21:13:43.168368+00:00,001,7.25,148.67,2.034,0.416,150.0
2026-06-01 21:13:48.169184+00:00,001,7.3,149.95,2.027,0.415,150.0
2026-06-01 21:13:53.170932+00:00,001,7.25,148.46,2.03,0.415,150.0
2026-06-01 21:13:58.186599+00:00,001,7.29,149.73,2.06,0.416,150.0
2026-06-01 21:14:03.186252+00:00,001,7.25,148.46,2.026,0.415,150.0
2026-06-01 21:14:08.199301+00:00,001,7.29,149.52,2.058,0.416,150.0
2026-06-01 21:14:13.217389+00:00,001,7.3,149.95,2.056,0.417,150.0
2026-06-01 21:14:18.227806+00:00,001,7.25,148.46,2.024,0.413,150.0
2026-06-01 21:14:23.244541+00:00,001,7.25,148.24,2.054,0.412,150.0
2026-06-01 21:14:28.263705+00:00,001,7.39,152.72,2.028,0.414,150.0
2026-06-01 21:14:33.289201+00:00,001,7.39,152.5,2.028,0.414,150.0
2026-06-01 21:14:38.289052+00:00,001,7.25,148.46,2.032,0.415,150.0
2026-06-01 21:14:43.307745+00:00,001,7.4,152.93,2.03,0.415,150.0
2026-06-01 21:14:48.324155+00:00,001,7.25,148.46,2.029,0.415,150.0
2026-06-01 21:14:53.334855+00:00,001,7.36,151.86,2.078,0.417,150.0
2026-06-01 21:14:58.345658+00:00,001,7.31,150.16,2.032,0.419,150.0
2026-06-01 21:15:03.357967+00:00,001,7.25,148.46,2.061,0.417,150.0
2026-06-01 21:15:08.353435+00:00,001,7.25,148.24,2.026,0.416,150.0
2026-06-01 21:15:13.365489+00:00,001,7.27,149.09,2.052,0.405,150.0
2026-06-01 21:15:18.369208+00:00,001,7.31,150.37,2.062,0.417,150.0
2026-06-01 21:15:23.386852+00:00,001,7.25,148.46,2.029,0.416,150.0
2026-06-01 21:15:28.403611+00:00,001,7.33,151.01,2.028,0.416,150.0
2026-06-01 21:15:33.418390+00:00,001,7.25,148.46,2.056,0.416,150.0
2026-06-01 21:15:38.418393+00:00,001,7.27,149.09,2.028,0.415,150.0
2026-06-01 21:15:43.431847+00:00,001,7.39,152.5,2.028,0.417,150.0
2026-06-01 21:15:48.452288+00:00,001,7.25,148.46,2.026,0.414,150.0
2026-06-01 21:15:53.447518+00:00,001,7.25,148.46,2.037,0.416,150.0
2026-06-01 21:15:58.467684+00:00,001,7.39,152.93,2.035,0.417,150.0
2026-06-01 21:16:03.482930+00:00,001,7.31,150.16,2.036,0.414,150.0
2026-06-01 21:16:08.501358+00:00,001,7.34,151.23,2.064,0.414,150.0
2026-06-01 21:16:13.511073+00:00,001,7.32,150.59,2.042,0.408,150.0
2026-06-01 21:16:18.516211+00:00,001,7.39,152.72,2.037,0.425,150.0
2026-06-01 21:16:23.541270+00:00,001,7.39,152.72,2.034,0.418,150.0
2026-06-01 21:16:28.532940+00:00,001,7.25,148.46,2.03,0.418,150.0
2026-06-01 21:16:33.546014+00:00,001,7.4,152.93,2.028,0.416,150.0
2026-06-01 21:16:38.548380+00:00,001,7.39,152.72,2.028,0.415,150.0
2026-06-01 21:16:43.559282+00:00,001,7.29,149.73,2.068,0.424,150.0
2026-06-01 21:16:48.561918+00:00,001,7.25,148.67,2.067,0.42,150.0
2026-06-01 21:16:53.578400+00:00,001,7.25,148.46,2.056,0.44,150.0
2026-06-01 21:16:58.577991+00:00,001,7.25,148.46,2.037,0.421,150.0
2026-06-01 21:17:03.586210+00:00,001,7.34,151.01,2.056,0.419,150.0
2026-06-01 21:17:08.594633+00:00,001,7.32,148.46,2.036,0.424,150.0
2026-06-01 21:17:13.600378+00:00,001,7.28,149.52,2.036,0.418,150.0
2026-06-01 21:17:18.605643+00:00,001,7.27,149.09,2.052,0.424,150.0
2026-06-01 21:17:23.618299+00:00,001,7.28,149.31,2.039,0.426,150.0
2026-06-01 21:17:28.622781+00:00,001,7.38,152.5,2.072,0.427,150.0
2026-06-01 21:17:33.637759+00:00,001,7.36,151.86,2.072,0.42,150.0
2026-06-01 21:17:38.657038+00:00,001,7.25,148.46,2.04,0.422,150.0
2026-06-01 21:17:43.669425+00:00,001,7.25,148.46,2.04,0.422,150.0
2026-06-01 21:17:48.687236+00:00,001,7.39,152.93,2.04,0.42,150.0
2026-06-01 21:17:53.704496+00:00,001,7.32,150.59,2.041,0.424,150.0
2026-06-01 21:17:58.704675+00:00,001,7.25,148.46,2.047,0.427,150.0
2026-06-01 21:18:03.719493+00:00,001,7.25,148.67,2.042,0.424,150.0
2026-06-01 21:18:08.722030+00:00,001,7.25,148.67,2.048,0.427,150.0
2026-06-01 21:18:13.726330+00:00,001,7.32,150.59,2.054,0.42,150.0
2026-06-01 21:18:18.738719+00:00,001,7.25,148.67,2.075,0.434,150.0
2026-06-01 21:18:23.756615+00:00,001,7.31,150.59,2.046,0.431,150.0
2026-06-01 21:18:28.755252+00:00,001,7.3,150.37,2.044,0.42,150.0
2026-06-01 21:18:33.768267+00:00,001,7.39,152.72,2.077,0.428,150.0
2026-06-01 21:18:38.782005+00:00,001,7.25,148.67,2.047,0.427,150.0
2026-06-01 21:18:43.803718+00:00,001,7.25,148.67,2.081,0.426,150.0
2026-06-01 21:18:48.802071+00:00,001,7.25,148.88,2.05,0.427,150.0
2026-06-01 21:18:53.820020+00:00,001,7.39,152.93,2.072,0.428,150.0
2026-06-01 21:18:58.835777+00:00,001,7.3,150.16,2.049,0.425,150.0
2026-06-01 21:19:03.848324+00:00,001,7.4,153.14,2.081,0.429,150.0
2026-06-01 21:19:08.853215+00:00,001,7.25,148.88,2.054,0.427,150.0
2026-06-01 21:19:13.856027+00:00,001,7.25,148.67,2.048,0.427,150.0
2026-06-01 21:19:18.862090+00:00,001,7.25,148.67,2.025,0.382,150.0
2026-06-01 21:19:23.885765+00:00,001,7.26,148.88,1.994,0.375,150.0
2026-06-01 21:19:28.896590+00:00,001,7.25,148.67,1.999,0.373,150.0
2026-06-01 21:19:33.900804+00:00,001,7.25,148.88,1.985,0.384,150.0
2026-06-01 21:19:38.912711+00:00,001,7.26,148.88,2.014,0.376,150.0
2026-06-01 21:19:43.910571+00:00,001,7.3,150.37,1.985,0.377,150.0
2026-06-01 21:19:48.927684+00:00,001,7.39,152.93,1.984,0.377,150.0
2026-06-01 21:19:53.935901+00:00,001,7.36,152.08,1.99,0.379,150.0
2026-06-01 21:19:58.954052+00:00,001,7.25,148.67,1.986,0.38,150.0
2026-06-01 21:20:03.972786+00:00,001,7.32,150.59,1.99,0.38,150.0
2026-06-01 21:20:08.978171+00:00,001,7.26,148.88,1.985,0.381,150.0
2026-06-01 21:20:13.989982+00:00,001,7.25,148.67,1.985,0.382,150.0
2026-06-01 21:20:19.006434+00:00,001,7.3,149.95,1.985,0.375,150.0
2026-06-01 21:20:24.020130+00:00,001,7.25,148.67,1.988,0.38,150.0
2026-06-01 21:20:29.024117+00:00,001,7.25,148.67,1.983,0.376,150.0
2026-06-01 21:20:34.022101+00:00,001,7.28,149.52,2.005,0.377,150.0
2026-06-01 21:20:39.046860+00:00,001,7.25,148.88,1.988,0.378,150.0
2026-06-01 21:20:44.047563+00:00,001,7.39,152.93,2.019,0.378,150.0
2026-06-01 21:20:49.052110+00:00,001,7.31,150.37,1.986,0.376,150.0
2026-06-01 21:20:54.053361+00:00,001,7.36,152.08,1.986,0.379,150.0
2026-06-01 21:20:59.058327+00:00,001,7.25,148.88,2.018,0.376,150.0
2026-06-01 21:21:04.062081+00:00,001,7.25,148.88,1.988,0.378,150.0
2026-06-01 21:21:09.063736+00:00,001,7.34,151.23,1.987,0.376,150.0
2026-06-01 21:21:14.089170+00:00,001,7.25,148.88,2.017,0.376,150.0
2026-06-01 21:21:19.085038+00:00,001,7.25,148.67,1.986,0.376,150.0
2026-06-01 21:21:24.103661+00:00,001,7.25,148.88,1.986,0.378,150.0
2026-06-01 21:21:29.120264+00:00,001,7.25,148.88,1.987,0.377,150.0
2026-06-01 21:21:34.125057+00:00,001,7.3,150.37,1.995,0.374,150.0
2026-06-01 21:21:39.143040+00:00,001,7.25,148.67,2.027,0.377,150.0
2026-06-01 21:21:44.160265+00:00,001,7.25,148.88,1.99,0.375,150.0
2026-06-01 21:21:49.160853+00:00,001,7.25,148.67,1.985,0.379,150.0
2026-06-01 21:21:54.167435+00:00,001,7.38,152.5,1.984,0.378,150.0
2026-06-01 21:21:59.188337+00:00,001,7.39,153.14,1.985,0.378,150.0
2026-06-01 21:22:04.202471+00:00,001,7.25,148.67,1.986,0.377,150.0
2026-06-01 21:22:09.210680+00:00,001,7.38,152.72,2.019,0.376,150.0
2026-06-01 21:22:14.210694+00:00,001,7.39,153.14,2.015,0.374,150.0
2026-06-01 21:22:19.219774+00:00,001,7.25,148.88,1.985,0.377,150.0
2026-06-01 21:22:24.216766+00:00,001,7.25,148.88,1.987,0.375,150.0
2026-06-01 21:22:29.224113+00:00,001,7.3,150.16,2.026,0.375,150.0
2026-06-01 21:22:34.233490+00:00,001,7.25,148.88,2.02,0.372,150.0
2026-06-01 21:22:39.257028+00:00,001,7.33,151.44,1.987,0.383,150.0
2026-06-01 21:22:44.264814+00:00,001,7.25,148.88,1.985,0.376,150.0
2026-06-01 21:22:49.280244+00:00,001,7.25,148.88,1.985,0.376,150.0
2026-06-01 21:22:54.277496+00:00,001,7.25,148.88,1.988,0.375,150.0
2026-06-01 21:22:59.280845+00:00,001,7.36,152.08,2.017,0.375,150.0
2026-06-01 21:23:04.282997+00:00,001,7.25,148.88,2.017,0.374,150.0
2026-06-01 21:23:09.282943+00:00,001,7.28,149.73,1.984,0.375,150.0
2026-06-01 21:23:14.290652+00:00,001,7.39,153.14,1.992,0.375,150.0
2026-06-01 21:23:19.303120+00:00,001,7.25,148.88,2.008,0.377,150.0
2026-06-01 21:23:24.319915+00:00,001,7.25,148.88,1.992,0.38,150.0
2026-06-01 21:23:29.328095+00:00,001,7.28,149.73,2.003,0.375,150.0
2026-06-01 21:23:34.327467+00:00,001,7.25,148.88,1.988,0.377,150.0
2026-06-01 21:23:39.336450+00:00,001,7.37,152.29,1.989,0.379,150.0
2026-06-01 21:23:44.338211+00:00,001,7.25,148.88,1.986,0.378,150.0
2026-06-01 21:23:49.343493+00:00,001,7.25,148.88,1.987,0.375,150.0
2026-06-01 21:23:54.354294+00:00,001,7.25,148.88,2.02,0.375,150.0
2026-06-01 21:23:59.355636+00:00,001,7.25,148.88,1.985,0.376,150.0
2026-06-01 21:24:04.367568+00:00,001,7.25,148.88,1.99,0.378,150.0
2026-06-01 21:24:09.376292+00:00,001,7.31,150.8,1.993,0.38,150.0
2026-06-01 21:24:14.398885+00:00,001,7.25,148.67,1.99,0.376,150.0
2026-06-01 21:24:19.410541+00:00,001,7.29,149.95,2.03,0.379,150.0
2026-06-01 21:24:24.428596+00:00,001,7.33,151.23,1.998,0.378,150.0
2026-06-01 21:24:29.436954+00:00,001,7.33,151.23,2.03,0.374,150.0
2026-06-01 21:24:34.447313+00:00,001,7.33,151.23,1.987,0.378,150.0
2026-06-01 21:24:39.443384+00:00,001,7.25,148.88,1.987,0.378,150.0
2026-06-01 21:24:44.450767+00:00,001,7.39,153.14,1.987,0.377,150.0
2026-06-01 21:24:49.463923+00:00,001,7.32,151.01,1.988,0.377,150.0
2026-06-01 21:24:54.482522+00:00,001,7.25,148.88,1.988,0.377,150.0
2026-06-01 21:24:59.499761+00:00,001,7.39,153.14,1.99,0.376,150.0
2026-06-01 21:25:04.508472+00:00,001,7.39,153.14,2.021,0.377,150.0
2026-06-01 21:25:09.527045+00:00,001,7.39,153.14,1.987,0.376,150.0
2026-06-01 21:25:14.528637+00:00,001,7.28,149.95,1.988,0.373,150.0
2026-06-01 21:25:19.527505+00:00,001,7.25,149.09,1.99,0.376,150.0
2026-06-01 21:25:24.535951+00:00,001,7.39,153.36,2.01,0.372,150.0
2026-06-01 21:25:29.551769+00:00,001,7.25,148.88,2.009,0.374,150.0
2026-06-01 21:25:34.568754+00:00,001,7.25,149.09,2.001,0.373,150.0
2026-06-01 21:25:39.579111+00:00,001,7.28,149.73,1.986,0.376,150.0
2026-06-01 21:25:44.589677+00:00,001,7.25,148.88,1.986,0.377,150.0
2026-06-01 21:25:49.591722+00:00,001,7.25,148.88,1.984,0.375,150.0
2026-06-01 21:25:54.593261+00:00,001,7.26,149.09,1.988,0.377,150.0
2026-06-01 21:25:59.607851+00:00,001,7.37,152.29,1.985,0.375,150.0
2026-06-01 21:26:04.609248+00:00,001,7.25,148.88,1.985,0.375,150.0
2026-06-01 21:26:09.620253+00:00,001,7.39,153.36,2.017,0.376,150.0
2026-06-01 21:26:14.620907+00:00,001,7.25,148.88,1.987,0.373,150.0
2026-06-01 21:26:19.633167+00:00,001,7.25,149.09,1.989,0.374,150.0
2026-06-01 21:26:24.651688+00:00,001,7.25,148.88,2.019,0.374,150.0
2026-06-01 21:26:29.671540+00:00,001,7.29,150.16,2.017,0.374,150.0
2026-06-01 21:26:34.682031+00:00,001,7.25,149.09,1.998,0.378,150.0
2026-06-01 21:26:39.694404+00:00,001,7.27,149.52,2.037,0.374,150.0
2026-06-01 21:26:44.701147+00:00,001,7.39,153.36,2.014,0.385,150.0
2026-06-01 21:26:49.717943+00:00,001,7.25,148.88,1.986,0.374,150.0
2026-06-01 21:26:54.714512+00:00,001,7.25,148.88,1.987,0.376,150.0
2026-06-01 21:26:59.721671+00:00,001,7.25,148.88,1.986,0.376,150.0
2026-06-01 21:27:04.727966+00:00,001,7.25,148.88,1.987,0.375,150.0
2026-06-01 21:27:09.730602+00:00,001,7.34,151.44,1.989,0.376,150.0
2026-06-01 21:27:14.749221+00:00,001,7.25,148.88,1.983,0.374,150.0
2026-06-01 21:27:19.757674+00:00,001,7.25,148.88,1.985,0.372,150.0
2026-06-01 21:27:24.772032+00:00,001,7.25,148.88,1.983,0.372,150.0
2026-06-01 21:27:29.777211+00:00,001,7.39,153.14,1.989,0.373,150.0
2026-06-01 21:27:34.780292+00:00,001,7.25,148.88,1.992,0.372,150.0
2026-06-01 21:27:39.784443+00:00,001,7.25,148.67,1.985,0.374,150.0
2026-06-01 21:27:44.807684+00:00,001,7.33,151.23,1.983,0.375,150.0
2026-06-01 21:27:49.805394+00:00,001,7.25,148.67,1.985,0.375,150.0
2026-06-01 21:27:54.807283+00:00,001,7.25,148.88,1.985,0.376,150.0
2026-06-01 21:27:59.812436+00:00,001,7.31,150.59,1.982,0.374,150.0
2026-06-01 21:28:04.827583+00:00,001,7.25,148.88,1.984,0.374,150.0
2026-06-01 21:28:09.835803+00:00,001,7.25,148.88,1.986,0.376,150.0
2026-06-01 21:28:14.843030+00:00,001,7.28,149.73,2.019,0.375,150.0
2026-06-01 21:28:19.843829+00:00,001,7.34,151.65,2.015,0.382,150.0
2026-06-01 21:28:24.858571+00:00,001,7.25,148.88,2.007,0.373,150.0
2026-06-01 21:28:29.865709+00:00,001,7.25,148.88,2.016,0.385,150.0
2026-06-01 21:28:34.883579+00:00,001,7.29,150.16,1.988,0.382,150.0
2026-06-01 21:28:39.887199+00:00,001,7.25,148.88,1.983,0.375,150.0
2026-06-01 21:28:44.891520+00:00,001,7.25,148.88,1.983,0.373,150.0
2026-06-01 21:28:49.905570+00:00,001,7.25,148.88,1.98,0.373,150.0
2026-06-01 21:28:54.917756+00:00,001,7.32,151.01,1.987,0.372,150.0
2026-06-01 21:28:59.924119+00:00,001,7.25,148.67,2.016,0.373,150.0
2026-06-01 21:29:04.931927+00:00,001,7.34,151.23,2.006,0.378,150.0
2026-06-01 21:29:09.943945+00:00,001,7.31,150.59,1.985,0.375,150.0
2026-06-01 21:29:14.960844+00:00,001,7.25,148.67,1.984,0.376,150.0
2026-06-01 21:29:19.978159+00:00,001,7.32,150.8,1.988,0.374,150.0
2026-06-01 21:29:24.980777+00:00,001,7.28,149.73,2.02,0.373,150.0
